date,weekday_name,is_weekend,time_slot,item,category,sales_qty,price,sales_amount,temperature,precip_type,is_rain_snow,is_holiday,is_vacation,season_period
2025-01-04,토,True,13-15,크림빵,조리빵,9,1800,16200,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,글레이즈도넛,도넛류,2,1700,3400,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,단팥빵,조리빵,8,1600,12800,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,롤케이크,케이크류,3,15000,45000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,마늘바게트,페이스트리,3,4000,12000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,마카롱,디저트,3,2200,6600,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,모카빵,조리빵,2,2500,5000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,바게트,식사빵,1,3500,3500,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,소금빵,조리빵,6,2000,12000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,소보로빵,조리빵,8,1500,12000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,식빵,식사빵,11,5000,55000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,아메리카노,음료,5,2500,12500,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,조각케이크,케이크류,2,4500,9000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,찹쌀도넛,도넛류,8,1500,12000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,카스테라,케이크류,2,12000,24000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,크루아상,페이스트리,7,2800,19600,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,15-17,크림빵,조리빵,10,1800,18000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,글레이즈도넛,도넛류,5,1700,8500,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,단팥빵,조리빵,9,1600,14400,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,롤케이크,케이크류,2,15000,30000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,마늘바게트,페이스트리,1,4000,4000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,마카롱,디저트,5,2200,11000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,모카빵,조리빵,3,2500,7500,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,바게트,식사빵,3,3500,10500,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,소금빵,조리빵,7,2000,14000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,소보로빵,조리빵,16,1500,24000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,식빵,식사빵,3,5000,15000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,아메리카노,음료,4,2500,10000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,조각케이크,케이크류,6,4500,27000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,찹쌀도넛,도넛류,5,1500,7500,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,카스테라,케이크류,3,12000,36000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,크루아상,페이스트리,6,2800,16800,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,17-19,크림빵,조리빵,3,1800,5400,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,19-21,글레이즈도넛,도넛류,2,1700,3400,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,19-21,단팥빵,조리빵,7,1600,11200,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,19-21,마카롱,디저트,1,2200,2200,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,19-21,소금빵,조리빵,4,2000,8000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,19-21,소보로빵,조리빵,3,1500,4500,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,19-21,식빵,식사빵,1,5000,5000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,19-21,아메리카노,음료,3,2500,7500,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,19-21,찹쌀도넛,도넛류,5,1500,7500,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,19-21,카스테라,케이크류,1,12000,12000,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,19-21,크루아상,페이스트리,2,2800,5600,-0.1,맑음,False,False,True,평시
2025-01-04,토,True,19-21,크림빵,조리빵,2,1800,3600,-0.1,맑음,False,False,True,평시
2025-01-05,일,True,07-09,글레이즈도넛,도넛류,2,1700,3400,1.2,비,True,False,True,평시
2025-01-05,일,True,07-09,롤케이크,케이크류,1,15000,15000,1.2,비,True,False,True,평시
2025-01-05,일,True,07-09,마늘바게트,페이스트리,4,4000,16000,1.2,비,True,False,True,평시
2025-01-05,일,True,07-09,마카롱,디저트,1,2200,2200,1.2,비,True,False,True,평시
2025-01-05,일,True,07-09,바게트,식사빵,3,3500,10500,1.2,비,True,False,True,평시
2025-01-05,일,True,07-09,소금빵,조리빵,2,2000,4000,1.2,비,True,False,True,평시
2025-01-05,일,True,07-09,소보로빵,조리빵,3,1500,4500,1.2,비,True,False,True,평시
2025-01-05,일,True,07-09,식빵,식사빵,1,5000,5000,1.2,비,True,False,True,평시
2025-01-05,일,True,07-09,아메리카노,음료,4,2500,10000,1.2,비,True,False,True,평시
2025-01-05,일,True,07-09,조각케이크,케이크류,2,4500,9000,1.2,비,True,False,True,평시
2025-01-05,일,True,07-09,찹쌀도넛,도넛류,1,1500,1500,1.2,비,True,False,True,평시
2025-01-05,일,True,07-09,크루아상,페이스트리,1,2800,2800,1.2,비,True,False,True,평시
2025-01-05,일,True,07-09,크림빵,조리빵,1,1800,1800,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,글레이즈도넛,도넛류,8,1700,13600,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,단팥빵,조리빵,9,1600,14400,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,롤케이크,케이크류,2,15000,30000,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,마늘바게트,페이스트리,2,4000,8000,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,마카롱,디저트,2,2200,4400,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,모카빵,조리빵,3,2500,7500,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,바게트,식사빵,1,3500,3500,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,소금빵,조리빵,4,2000,8000,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,소보로빵,조리빵,4,1500,6000,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,식빵,식사빵,4,5000,20000,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,아메리카노,음료,4,2500,10000,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,조각케이크,케이크류,2,4500,9000,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,찹쌀도넛,도넛류,2,1500,3000,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,카스테라,케이크류,3,12000,36000,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,크루아상,페이스트리,3,2800,8400,1.2,비,True,False,True,평시
2025-01-05,일,True,09-11,크림빵,조리빵,5,1800,9000,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,글레이즈도넛,도넛류,6,1700,10200,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,단팥빵,조리빵,6,1600,9600,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,롤케이크,케이크류,2,15000,30000,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,마늘바게트,페이스트리,1,4000,4000,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,마카롱,디저트,6,2200,13200,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,모카빵,조리빵,4,2500,10000,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,바게트,식사빵,7,3500,24500,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,소금빵,조리빵,4,2000,8000,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,소보로빵,조리빵,10,1500,15000,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,식빵,식사빵,5,5000,25000,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,아메리카노,음료,10,2500,25000,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,조각케이크,케이크류,4,4500,18000,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,찹쌀도넛,도넛류,8,1500,12000,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,카스테라,케이크류,1,12000,12000,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,크루아상,페이스트리,2,2800,5600,1.2,비,True,False,True,평시
2025-01-05,일,True,11-13,크림빵,조리빵,5,1800,9000,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,글레이즈도넛,도넛류,8,1700,13600,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,단팥빵,조리빵,7,1600,11200,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,롤케이크,케이크류,1,15000,15000,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,마늘바게트,페이스트리,1,4000,4000,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,마카롱,디저트,3,2200,6600,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,모카빵,조리빵,2,2500,5000,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,바게트,식사빵,4,3500,14000,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,소금빵,조리빵,2,2000,4000,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,소보로빵,조리빵,8,1500,12000,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,아메리카노,음료,4,2500,10000,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,조각케이크,케이크류,2,4500,9000,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,찹쌀도넛,도넛류,4,1500,6000,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,카스테라,케이크류,2,12000,24000,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,크루아상,페이스트리,6,2800,16800,1.2,비,True,False,True,평시
2025-01-05,일,True,13-15,크림빵,조리빵,1,1800,1800,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,글레이즈도넛,도넛류,6,1700,10200,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,단팥빵,조리빵,5,1600,8000,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,롤케이크,케이크류,1,15000,15000,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,마늘바게트,페이스트리,3,4000,12000,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,마카롱,디저트,3,2200,6600,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,모카빵,조리빵,1,2500,2500,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,바게트,식사빵,5,3500,17500,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,소금빵,조리빵,1,2000,2000,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,소보로빵,조리빵,7,1500,10500,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,식빵,식사빵,1,5000,5000,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,아메리카노,음료,10,2500,25000,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,조각케이크,케이크류,5,4500,22500,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,찹쌀도넛,도넛류,4,1500,6000,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,카스테라,케이크류,2,12000,24000,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,크루아상,페이스트리,2,2800,5600,1.2,비,True,False,True,평시
2025-01-05,일,True,15-17,크림빵,조리빵,4,1800,7200,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,글레이즈도넛,도넛류,3,1700,5100,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,단팥빵,조리빵,5,1600,8000,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,롤케이크,케이크류,2,15000,30000,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,마늘바게트,페이스트리,1,4000,4000,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,마카롱,디저트,6,2200,13200,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,모카빵,조리빵,4,2500,10000,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,바게트,식사빵,1,3500,3500,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,소금빵,조리빵,1,2000,2000,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,소보로빵,조리빵,2,1500,3000,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,아메리카노,음료,9,2500,22500,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,조각케이크,케이크류,2,4500,9000,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,찹쌀도넛,도넛류,1,1500,1500,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,카스테라,케이크류,1,12000,12000,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,크루아상,페이스트리,1,2800,2800,1.2,비,True,False,True,평시
2025-01-05,일,True,17-19,크림빵,조리빵,1,1800,1800,1.2,비,True,False,True,평시
2025-01-05,일,True,19-21,단팥빵,조리빵,1,1600,1600,1.2,비,True,False,True,평시
2025-01-05,일,True,19-21,롤케이크,케이크류,1,15000,15000,1.2,비,True,False,True,평시
2025-01-05,일,True,19-21,마늘바게트,페이스트리,2,4000,8000,1.2,비,True,False,True,평시
2025-01-05,일,True,19-21,바게트,식사빵,2,3500,7000,1.2,비,True,False,True,평시
2025-01-05,일,True,19-21,소금빵,조리빵,2,2000,4000,1.2,비,True,False,True,평시
2025-01-05,일,True,19-21,소보로빵,조리빵,4,1500,6000,1.2,비,True,False,True,평시
2025-01-05,일,True,19-21,아메리카노,음료,2,2500,5000,1.2,비,True,False,True,평시
2025-01-05,일,True,19-21,카스테라,케이크류,1,12000,12000,1.2,비,True,False,True,평시
2025-01-05,일,True,19-21,크루아상,페이스트리,2,2800,5600,1.2,비,True,False,True,평시
2025-01-05,일,True,19-21,크림빵,조리빵,1,1800,1800,1.2,비,True,False,True,평시
2025-01-06,월,False,07-09,단팥빵,조리빵,2,1600,3200,1.0,비,True,False,True,평시
2025-01-06,월,False,07-09,마늘바게트,페이스트리,2,4000,8000,1.0,비,True,False,True,평시
2025-01-06,월,False,07-09,바게트,식사빵,1,3500,3500,1.0,비,True,False,True,평시
2025-01-06,월,False,07-09,소금빵,조리빵,1,2000,2000,1.0,비,True,False,True,평시
2025-01-06,월,False,07-09,소보로빵,조리빵,1,1500,1500,1.0,비,True,False,True,평시
2025-01-06,월,False,07-09,식빵,식사빵,2,5000,10000,1.0,비,True,False,True,평시
2025-01-06,월,False,07-09,아메리카노,음료,4,2500,10000,1.0,비,True,False,True,평시
2025-01-06,월,False,07-09,조각케이크,케이크류,2,4500,9000,1.0,비,True,False,True,평시
2025-01-06,월,False,07-09,찹쌀도넛,도넛류,2,1500,3000,1.0,비,True,False,True,평시
2025-01-06,월,False,07-09,크루아상,페이스트리,1,2800,2800,1.0,비,True,False,True,평시
2025-01-06,월,False,07-09,크림빵,조리빵,1,1800,1800,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,글레이즈도넛,도넛류,2,1700,3400,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,단팥빵,조리빵,3,1600,4800,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,롤케이크,케이크류,2,15000,30000,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,마늘바게트,페이스트리,5,4000,20000,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,마카롱,디저트,1,2200,2200,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,모카빵,조리빵,4,2500,10000,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,바게트,식사빵,3,3500,10500,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,소금빵,조리빵,7,2000,14000,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,소보로빵,조리빵,6,1500,9000,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,식빵,식사빵,1,5000,5000,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,아메리카노,음료,7,2500,17500,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,조각케이크,케이크류,2,4500,9000,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,찹쌀도넛,도넛류,2,1500,3000,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,카스테라,케이크류,1,12000,12000,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,크루아상,페이스트리,2,2800,5600,1.0,비,True,False,True,평시
2025-01-06,월,False,09-11,크림빵,조리빵,4,1800,7200,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,글레이즈도넛,도넛류,8,1700,13600,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,단팥빵,조리빵,3,1600,4800,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,롤케이크,케이크류,1,15000,15000,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,마늘바게트,페이스트리,3,4000,12000,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,마카롱,디저트,2,2200,4400,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,모카빵,조리빵,1,2500,2500,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,바게트,식사빵,4,3500,14000,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,소금빵,조리빵,4,2000,8000,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,소보로빵,조리빵,15,1500,22500,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,식빵,식사빵,1,5000,5000,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,아메리카노,음료,5,2500,12500,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,조각케이크,케이크류,4,4500,18000,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,크루아상,페이스트리,8,2800,22400,1.0,비,True,False,True,평시
2025-01-06,월,False,11-13,크림빵,조리빵,5,1800,9000,1.0,비,True,False,True,평시
2025-01-06,월,False,13-15,글레이즈도넛,도넛류,3,1700,5100,1.0,비,True,False,True,평시
2025-01-06,월,False,13-15,단팥빵,조리빵,5,1600,8000,1.0,비,True,False,True,평시
2025-01-06,월,False,13-15,롤케이크,케이크류,1,15000,15000,1.0,비,True,False,True,평시
2025-01-06,월,False,13-15,마늘바게트,페이스트리,1,4000,4000,1.0,비,True,False,True,평시
2025-01-06,월,False,13-15,마카롱,디저트,1,2200,2200,1.0,비,True,False,True,평시
2025-01-06,월,False,13-15,모카빵,조리빵,4,2500,10000,1.0,비,True,False,True,평시
2025-01-06,월,False,13-15,바게트,식사빵,1,3500,3500,1.0,비,True,False,True,평시
2025-01-06,월,False,13-15,소금빵,조리빵,4,2000,8000,1.0,비,True,False,True,평시
